Year,113 Cause Name,Cause Name,State,Deaths,Age-adjusted Death Rate
2013,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,776,10.4
2013,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,337,14.8
2013,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,759,18.0
2013,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3339,14.4
2013,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,1163,17.5
2013,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,431,20.3
2013,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,665,17.2
2013,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,3059,11.7
2013,Malignant neoplasms (C00-C97),Cancer,Arizona,11347,147.0
2013,Malignant neoplasms (C00-C97),Cancer,New Mexico,3482,145.4
2013,Malignant neoplasms (C00-C97),Cancer,Oklahoma,8039,185.7
2013,Malignant neoplasms (C00-C97),Cancer,Texas,38412,156.9
2013,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,374,4.9
2013,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,302,13.2
2013,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,606,14.4
2013,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,3722,15.9
2014,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,3322,47.0
2014,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1534,72.1
2014,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2421,60.4
2014,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,9723,37.3
2014,All Causes,All causes,Arizona,51538,661.7
2014,All Causes,All causes,New Mexico,17579,749.6
2014,All Causes,All causes,Oklahoma,38464,897.5
2014,All Causes,All causes,Texas,183912,745.3
2014,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2485,31.6
2014,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,442,18.9
2014,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1227,28.9
2014,Alzheimer's disease (G30),Alzheimer's disease,Texas,6772,30.0
2014,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2235,28.3
2014,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,822,34.7
2014,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1847,43.0
2014,Cerebrovascular diseases (I60-I69),Stroke,Texas,9898,41.6
2014,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,3396,42.2
2014,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,1127,46.4
2014,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,2772,63.3
2014,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,9668,40.5
2014,Diabetes mellitus (E10-E14),Diabetes,Arizona,1936,24.3
2014,Diabetes mellitus (E10-E14),Diabetes,New Mexico,671,27.5
2014,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1261,29.1
2014,Diabetes mellitus (E10-E14),Diabetes,Texas,5348,21.3
2014,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,10805,136.4
2014,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3424,143.3
2014,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,9868,228.1
2014,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,41479,169.9
2014,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,779,10.0
2014,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,376,16.1
2014,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,723,16.8
2014,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3452,14.2
2014,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,1244,18.0
2014,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,449,21.0
2014,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,736,19.1
2014,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,3254,12.2
2014,Malignant neoplasms (C00-C97),Cancer,Arizona,11455,142.7
2014,Malignant neoplasms (C00-C97),Cancer,New Mexico,3478,142.4
2014,Malignant neoplasms (C00-C97),Cancer,Oklahoma,7934,179.9
2014,Malignant neoplasms (C00-C97),Cancer,Texas,38847,152.9
2014,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,325,4.1
2014,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,267,11.3
2014,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,604,14.2
2014,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,4008,16.5
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,3539,49.2
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1430,67.3
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2422,60.1
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,9976,37.4
2015,All Causes,All causes,Arizona,54299,671.8
2015,All Causes,All causes,New Mexico,17685,741.5
2015,All Causes,All causes,Oklahoma,39422,904.3
2015,All Causes,All causes,Texas,189654,745.0
2015,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2943,35.8
2015,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,483,19.9
2015,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1498,34.7
2015,Alzheimer's disease (G30),Alzheimer's disease,Texas,8903,38.2
2015,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2522,30.7
2015,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,786,32.5
2015,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1881,43.0
2015,Cerebrovascular diseases (I60-I69),Stroke,Texas,10485,42.7
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,3681,43.8
2015,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,1109,44.7
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,2924,65.8
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,10231,41.3
2015,Diabetes mellitus (E10-E14),Diabetes,Arizona,2081,25.3
2015,Diabetes mellitus (E10-E14),Diabetes,New Mexico,608,24.9
2015,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1442,32.4
2015,Diabetes mellitus (E10-E14),Diabetes,Texas,5521,21.2
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,11458,138.8
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3508,142.4
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,10310,234.0
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,43298,171.6
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,775,9.5
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,322,13.6
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,717,16.5
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3214,13.0
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,1276,18.2
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,500,23.7
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,790,20.3
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,3403,12.5
2015,Malignant neoplasms (C00-C97),Cancer,Arizona,11776,141.3
2015,Malignant neoplasms (C00-C97),Cancer,New Mexico,3591,143.3
2015,Malignant neoplasms (C00-C97),Cancer,Oklahoma,8280,184.3
2015,Malignant neoplasms (C00-C97),Cancer,Texas,39121,149.2
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,458,5.5
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,316,12.9
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,616,14.2
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,4052,16.1
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,4010,54.2
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1487,69.5
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2592,64.1
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,10536,38.6
2016,All Causes,All causes,Arizona,56645,675.8
2016,All Causes,All causes,New Mexico,18365,753.4
2016,All Causes,All causes,Oklahoma,39276,888.4
2016,All Causes,All causes,Texas,191966,730.6
2016,Alzheimer's disease (G30),Alzheimer's disease,Arizona,3082,35.8
2016,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,583,23.5
2016,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1590,36.1
2016,Alzheimer's disease (G30),Alzheimer's disease,Texas,9135,37.8
2016,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2556,29.8
2016,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,885,35.5
2016,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1859,41.8
2016,Cerebrovascular diseases (I60-I69),Stroke,Texas,10673,42.0
2016,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,3800,43.5
2016,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,1131,44.4
2016,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,2794,61.4
2016,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,10107,39.5
2016,Diabetes mellitus (E10-E14),Diabetes,Arizona,2025,23.9
2016,Diabetes mellitus (E10-E14),Diabetes,New Mexico,678,27.2
2016,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1393,30.8
2016,Diabetes mellitus (E10-E14),Diabetes,Texas,5470,20.3
2016,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,11957,138.9
2016,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3800,150.6
2016,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,10209,228.2
2016,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,43772,167.7
2016,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,885,10.4
2016,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,353,14.6
2016,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,546,12.4
2016,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,2860,11.1
2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,1271,17.7
2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,471,22.5
2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,822,21.0
2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,3488,12.6
2016,Malignant neoplasms (C00-C97),Cancer,Arizona,11876,136.8
2016,Malignant neoplasms (C00-C97),Cancer,New Mexico,3560,138.8
2016,Malignant neoplasms (C00-C97),Cancer,Oklahoma,8115,177.8
2016,Malignant neoplasms (C00-C97),Cancer,Texas,40195,148.5
2016,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,487,5.7
2016,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,293,11.7
2016,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,577,12.9
2016,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,4125,15.8
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,4184,56.2
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1460,68.3
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2563,62.5
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,10763,38.8
2017,All Causes,All causes,Arizona,57758,678.5
2017,All Causes,All causes,New Mexico,18673,754.7
2017,All Causes,All causes,Oklahoma,40452,902.4
2017,All Causes,All causes,Texas,198106,735.7
2017,Alzheimer's disease (G30),Alzheimer's disease,Arizona,3058,35.1
2017,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,572,22.7
2017,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1752,39.4
2017,Alzheimer's disease (G30),Alzheimer's disease,Texas,9545,38.5
2017,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2681,30.8
2017,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,878,34.8
2017,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1947,43.3
2017,Cerebrovascular diseases (I60-I69),Stroke,Texas,10790,41.3
2017,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,3802,42.7
2017,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,1143,44.2
2017,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,3035,65.9
2017,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,10650,40.5
2017,Diabetes mellitus (E10-E14),Diabetes,Arizona,2054,23.7
2017,Diabetes mellitus (E10-E14),Diabetes,New Mexico,673,26.5
2017,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1398,30.6
2017,Diabetes mellitus (E10-E14),Diabetes,Texas,5832,21.2
2017,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,12398,141.9
2017,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3896,151.4
2017,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,10772,237.2
2017,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,45346,169.2
2017,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,876,10.1
2017,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,338,13.6
2017,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,625,13.9
2017,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,2954,11.2
2017,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,1327,18.2
2017,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,491,23.3
2017,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,756,19.1
2017,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,3778,13.4
2017,Malignant neoplasms (C00-C97),Cancer,Arizona,12008,135.8
2017,Malignant neoplasms (C00-C97),Cancer,New Mexico,3620,138.3
2017,Malignant neoplasms (C00-C97),Cancer,Oklahoma,8203,177.3
2017,Malignant neoplasms (C00-C97),Cancer,Texas,40668,146.5
2017,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,540,6.2
2017,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,330,12.9
2017,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,461,10.2
2017,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,4256,16.0
